Date,Country,FDI_Inflows_MillionUSD,GDP_Growth,Inflation,Interest_Rate,Oil_Price,USD_Index,Gold_Price,Platinum_Price
2014-04-01,Egypt,1347.447188402127,5.102348152549494,12.839246683599582,16.070839081233373,99.73999786376953,79.48999786376953,1295.5999755859375,1426.5999755859375
2014-05-01,Egypt,774.0823126644216,4.724857356533979,11.191932932417092,14.290579065232695,102.70999908447266,80.37000274658203,1245.5999755859375,1454.699951171875
2014-06-01,Egypt,1179.2414830926816,4.751936935639669,11.1883051598376,14.343959496559043,102.70999908447266,79.77999877929688,1245.5999755859375,1454.699951171875
2014-07-01,Egypt,1150.4727551275605,4.314969942645125,13.358196851002266,17.208175538290455,98.16999816894531,81.45999908447266,1281.300048828125,1465.699951171875
2014-08-01,Egypt,1484.3124907948352,3.800132297720508,13.026955323784069,16.562726899901513,95.95999908447266,82.75,1285.800048828125,1426.699951171875
2014-09-01,Egypt,1169.4860687650898,4.228944957304162,12.934723014465298,16.03004081009781,91.16000366210938,85.94000244140625,1210.5,1298.5
2014-10-01,Egypt,1296.0219251136311,3.9030567426732956,11.910728626613247,15.381383916996988,80.54000091552734,86.87999725341797,1171.0999755859375,1236.199951171875
2014-11-01,Egypt,1205.6445734433864,2.616955765578882,13.345921045901907,15.829659094138137,66.1500015258789,88.36000061035156,1175.199951171875,1210.4000244140625
2014-12-01,Egypt,777.0839365962174,2.068770485436745,12.579265040879172,15.778228565852576,53.27000045776367,90.2699966430664,1183.9000244140625,1208.9000244140625
2015-01-01,Egypt,1289.1797293132481,2.460198357689474,15.105198437842443,19.009851612709,48.2400016784668,94.80000305175781,1278.5,1239.199951171875
2015-02-01,Egypt,1220.7305251823698,3.8888475046981297,14.608450249736563,17.499427302040377,48.2400016784668,95.25,1278.5,1239.199951171875
2015-03-01,Egypt,1229.446368333725,0.9727621720246715,11.744337120630522,14.32052015632098,48.2400016784668,98.36000061035156,1278.5,1239.199951171875
2015-04-01,Egypt,1852.1778565756026,1.1201596225458734,13.045653898438449,15.719609454141919,59.630001068115234,94.5999984741211,1182.4000244140625,1139.9000244140625
2015-05-01,Egypt,810.0983303468175,2.6704093580766406,11.420001438326562,13.875184919655368,60.29999923706055,96.91000366210938,1189.4000244140625,1111.0
2015-06-01,Egypt,1486.9195062740944,2.5988483127456523,12.725539942016827,15.333158987952975,59.470001220703125,95.48999786376953,1171.5,1078.5999755859375
2015-07-01,Egypt,1104.1170767191509,2.4042008705808264,13.672742610024045,16.48748856072903,47.119998931884766,97.37000274658203,1094.9000244140625,984.0
2015-08-01,Egypt,1223.654185371696,2.5736162648898757,11.538724038007267,13.835940528417947,49.20000076293945,95.94999694824219,1131.5999755859375,1010.0999755859375
2015-09-01,Egypt,1143.118508727287,2.010215761984885,12.612102399319587,15.61991156629439,45.09000015258789,96.3499984741211,1115.5,907.2000122070312
2015-10-01,Egypt,1115.6636005247537,3.727714540530001,11.63020667161275,15.081345258506074,46.59000015258789,96.94999694824219,1141.5,988.5999755859375
2015-11-01,Egypt,1007.8488717774023,0.5044631443113623,15.058669421942735,17.604791331869276,46.59000015258789,100.16999816894531,1141.5,988.5999755859375
2015-12-01,Egypt,1176.1285328403328,1.15483807747902,14.526597466814865,18.286239428635746,37.040000915527344,98.62999725341797,1060.300048828125,891.7000122070312
2016-01-01,Egypt,860.2560791535776,1.7733665806143066,13.030710379686965,16.286106423950763,33.619998931884766,99.61000061035156,1116.4000244140625,872.2999877929688
2016-02-01,Egypt,1228.5428990502733,0.29355800865487924,15.118452303881657,18.633742596693686,33.75,98.20999908447266,1233.9000244140625,933.7000122070312
2016-03-01,Egypt,1066.7762793748936,1.9989396660430532,13.180510040097575,15.851592763171505,38.34000015258789,94.58999633789062,1234.199951171875,976.5999755859375
2016-04-01,Egypt,989.6221716571993,4.045541911298205,12.569746378861817,15.997008992395125,45.91999816894531,93.08000183105469,1289.199951171875,1077.9000244140625
2016-05-01,Egypt,1057.9295694709474,2.2893434770944077,16.3655063969006,18.819539446702944,45.91999816894531,95.88999938964844,1289.199951171875,1077.9000244140625
2016-06-01,Egypt,1375.5975026490805,2.5356572263311277,15.742862964519958,19.187986714938212,48.33000183105469,96.13999938964844,1318.4000244140625,1021.5
2016-07-01,Egypt,1030.298787910908,0.9392400520334563,12.581008118591877,15.666927788488643,41.599998474121094,95.52999877929688,1349.0,1147.300048828125
2016-08-01,Egypt,1193.605936814259,1.623063179359604,15.43306703713896,18.709692647131355,44.70000076293945,96.0199966430664,1306.9000244140625,1050.800048828125
2016-09-01,Egypt,1008.5766435395492,1.955990754313924,15.239099454580426,17.651302151768,48.2400016784668,95.45999908447266,1313.300048828125,1028.5999755859375
2016-10-01,Egypt,1287.8552479566906,1.863661402507528,12.34577436561731,14.898239444479007,46.86000061035156,98.44999694824219,1271.5,975.7999877929688
2016-11-01,Egypt,1296.8611558745222,3.3876161809471483,14.534358375158718,17.83297248428541,49.439998626708984,101.5,1170.800048828125,908.0999755859375
2016-12-01,Egypt,1489.7367008406952,2.7101328446256967,15.951831455305982,18.47765745319388,53.720001220703125,102.38999938964844,1150.0,901.5999755859375
2017-01-01,Egypt,1110.4494568616135,1.159478656590308,12.736443462338224,15.968046608387786,53.720001220703125,99.51000213623047,1150.0,901.5999755859375
2017-02-01,Egypt,1290.3428876079456,2.4568291100968893,12.39533121343016,14.711762310200037,54.0099983215332,101.12000274658203,1252.5999755859375,1029.5
2017-03-01,Egypt,1174.7005310445838,2.674028939113555,15.189477730708477,18.61356483704181,50.599998474121094,100.3499984741211,1247.300048828125,948.2000122070312
2017-04-01,Egypt,1409.7609195401515,3.3447889227808876,13.73484850484803,16.118586847463778,49.33000183105469,99.05000305175781,1266.0999755859375,946.2999877929688
2017-05-01,Egypt,1055.4734398942942,3.8532105058459347,13.900609159936316,17.176759128776077,48.31999969482422,96.91999816894531,1272.0,948.5
2017-06-01,Egypt,1260.1015599097254,1.2651553697958482,14.87830613970282,18.191121606525822,46.040000915527344,95.66000366210938,1240.699951171875,923.7000122070312
2017-07-01,Egypt,1103.5794224690553,1.6647711435002754,14.753658309642079,17.40527240042729,50.16999816894531,92.86000061035156,1266.5999755859375,937.7000122070312
2017-08-01,Egypt,1125.9366350279024,1.1687941385308114,12.42589473826797,15.716908021810335,47.22999954223633,92.66999816894531,1316.199951171875,996.7999877929688
2017-09-01,Egypt,1165.1020639335945,2.2616765172813795,15.440138301291483,18.570359432958263,51.66999816894531,93.08000183105469,1281.5,910.2999877929688
2017-10-01,Egypt,1207.4705147142424,2.9015729069747294,15.303598535154297,18.034177607057927,51.66999816894531,94.55000305175781,1281.5,910.2999877929688
2017-11-01,Egypt,1172.8506190825642,3.5971474022332925,12.85734018278131,15.353062840743206,57.400001525878906,93.01000213623047,1273.199951171875,941.2999877929688
2017-12-01,Egypt,1212.1763183731334,2.6291071979244465,13.620230976316982,15.638918130480693,60.41999816894531,92.12000274658203,1306.300048828125,934.2000122070312
2018-01-01,Egypt,1472.0928045537553,2.59190175683872,11.407387867747056,14.582212891396903,64.7300033569336,89.12999725341797,1339.0,1001.2999877929688
2018-02-01,Egypt,1354.9643056156979,2.94262771684653,14.300068275603486,16.51766688992246,61.63999938964844,90.61000061035156,1315.5,986.5999755859375
2018-03-01,Egypt,1316.6294323337079,2.0461218981729776,14.835025213484727,17.88269731320538,64.94000244140625,89.97000122070312,1322.800048828125,927.2999877929688
2018-04-01,Egypt,1147.0155584328324,4.8938642978401665,12.45978132558095,15.328057217539826,64.94000244140625,91.83999633789062,1322.800048828125,927.2999877929688
2018-05-01,Egypt,977.828524655809,1.1489719468960895,16.112044066357708,19.451615454076805,67.04000091552734,93.98999786376953,1300.0999755859375,908.0999755859375
2018-06-01,Egypt,1370.5276719878998,3.0530676630261926,12.972350322016993,15.821327572272061,74.1500015258789,94.62999725341797,1251.300048828125,852.4000244140625
2018-07-01,Egypt,1391.025950669905,4.897693449070162,13.398062164305319,16.233338271131775,74.1500015258789,94.48999786376953,1251.300048828125,852.4000244140625
2018-08-01,Egypt,1458.1980334703685,2.7696969311582533,12.0856550263827,15.451590378526847,69.80000305175781,95.13999938964844,1200.300048828125,785.9000244140625
2018-09-01,Egypt,1077.3104601952791,2.63777544141705,13.645784052980119,16.813313067522177,73.25,95.19000244140625,1191.5,818.7000122070312
2018-10-01,Egypt,1129.1015678558772,2.2364106542750695,13.620263286008212,16.7783412645996,65.30999755859375,97.12999725341797,1212.300048828125,839.4000244140625
2018-11-01,Egypt,855.9308184365589,2.128545660990575,14.273689052566125,17.50832284747039,50.93000030517578,97.2699966430664,1220.199951171875,798.0
2018-12-01,Egypt,1113.0515730530701,3.619884585209819,12.635767314145053,14.8679812525415,45.40999984741211,96.16999816894531,1278.300048828125,795.9000244140625
2019-01-01,Egypt,1292.978214160962,0.22212984117912438,14.691726185902935,18.070120525896428,53.790000915527344,95.58000183105469,1319.699951171875,820.5
2019-02-01,Egypt,1111.0046981725934,4.010148338462041,14.23399658793124,17.540230984938038,57.220001220703125,96.16000366210938,1312.800048828125,873.0
2019-03-01,Egypt,1256.2629198327445,1.0633621829652706,13.813172552660038,16.30483098837179,60.13999938964844,97.27999877929688,1293.0,848.9000244140625
2019-04-01,Egypt,1146.6198532340184,2.2856249431225155,11.447321877330724,14.325281640493623,63.90999984741211,97.4800033569336,1282.800048828125,888.0999755859375
2019-05-01,Egypt,1195.5097400786678,1.9098349780375288,16.669458367289366,19.64980472347555,53.5,97.75,1305.800048828125,792.5999755859375
2019-06-01,Egypt,964.7511341847188,3.090768717026124,15.526796759522668,18.4595483673218,58.470001220703125,96.12999725341797,1409.699951171875,835.5
2019-07-01,Egypt,1155.4682117786847,0.8078922152988206,12.65765984969216,15.824589832976429,58.58000183105469,98.5199966430664,1426.0999755859375,876.0999755859375
2019-08-01,Egypt,627.9497427305586,2.7841743065253026,14.64247455460514,18.35815794552073,55.099998474121094,98.91999816894531,1519.0999755859375,929.5999755859375
2019-09-01,Egypt,1176.3802695265729,4.327385025839407,12.081845331253284,15.622728695089698,55.099998474121094,99.37999725341797,1519.0999755859375,929.5999755859375
2019-10-01,Egypt,835.153959065959,1.0055639192752448,14.892448863358966,17.236339266643263,54.18000030517578,97.3499984741211,1511.4000244140625,930.0
2019-11-01,Egypt,1380.9691158106602,2.539810423706239,14.171430981667122,17.482465976820148,55.16999816894531,98.2699966430664,1465.5999755859375,897.9000244140625
2019-12-01,Egypt,1290.3655699554488,1.7654728306231027,13.765651884213966,17.43011854398167,55.16999816894531,96.38999938964844,1465.5999755859375,897.9000244140625
2020-01-01,Egypt,1257.0236691114817,2.742117344341204,12.453292829449804,15.646697089794406,51.560001373291016,97.38999938964844,1582.9000244140625,959.2000122070312
2020-02-01,Egypt,1426.697541513142,2.172923067954758,12.877726887548231,16.423217100141215,44.7599983215332,98.12999725341797,1564.0999755859375,862.7999877929688
2020-03-01,Egypt,968.0878601364336,1.4744355918086862,12.888494330873794,16.894629553724176,44.7599983215332,99.05000305175781,1564.0999755859375,862.7999877929688
2020-04-01,Egypt,1441.7429286811875,2.10184498452002,12.701344195394322,16.213198968447813,18.84000015258789,99.0199966430664,1684.199951171875,809.5
2020-05-01,Egypt,1342.9613107149228,3.76952492907058,13.014470100390676,16.13912439821154,35.4900016784668,98.33999633789062,1736.9000244140625,870.5
2020-06-01,Egypt,1098.7576494863706,1.8867408133859536,12.982989609640896,16.50553384668327,39.27000045776367,97.38999938964844,1793.0,840.7000122070312
2020-07-01,Egypt,1360.7733614729054,2.9772774907963484,14.534439353170757,17.6068832697192,40.27000045776367,93.48999786376953,1962.800048828125,912.2000122070312
2020-08-01,Egypt,910.4399139071538,1.0652174068154023,16.69826052959619,19.710212051238667,42.61000061035156,92.13999938964844,1967.5999755859375,935.7000122070312
2020-09-01,Egypt,979.259934447008,1.2836548439754094,13.488092715957231,16.312385598100363,40.220001220703125,93.88999938964844,1887.5,901.0
2020-10-01,Egypt,1037.7555332843647,2.620326320194934,14.048943590705598,17.83065027012165,35.790000915527344,94.04000091552734,1877.4000244140625,844.5999755859375
2020-11-01,Egypt,1074.9059187117123,3.721318643260758,13.888868343824022,16.47965401085302,35.790000915527344,91.87000274658203,1877.4000244140625,844.5999755859375
2020-12-01,Egypt,974.4612465577827,2.9193512625164706,14.248327775120675,18.014511637459734,48.52000045776367,89.94000244140625,1893.0999755859375,1075.4000244140625
2021-01-01,Egypt,1377.3087299712085,2.2957874684941553,13.966039167627054,17.21597122949724,52.20000076293945,90.58000183105469,1847.300048828125,1075.800048828125
2021-02-01,Egypt,1125.352586512602,2.7742772325909524,14.726885011244107,17.027231923843136,61.5,90.93000030517578,1728.0999755859375,1183.5
2021-03-01,Egypt,1203.809672265718,1.384520215379088,15.031113321331443,18.214937967827154,59.15999984741211,93.2300033569336,1713.800048828125,1188.5
2021-04-01,Egypt,1100.3567288060704,3.4054798216813267,11.44076645566839,13.390753201842578,63.58000183105469,91.27999877929688,1767.300048828125,1203.0
2021-05-01,Egypt,870.9505967613406,3.7957366511516235,14.405865771008097,17.718619779423612,66.31999969482422,89.83999633789062,1902.5,1180.800048828125
2021-06-01,Egypt,1224.765249288513,2.4931412353059224,15.084365638247151,18.526981379741645,73.47000122070312,92.44000244140625,1770.800048828125,1070.5
2021-07-01,Egypt,844.849960317757,2.4956166441474603,12.607262521658397,15.31108454383237,73.94999694824219,92.16999816894531,1812.5999755859375,1046.9000244140625
2021-08-01,Egypt,1186.8249161899532,3.212610783668204,13.4506013613373,16.51237520931509,73.94999694824219,92.62999725341797,1812.5999755859375,1046.9000244140625
2021-09-01,Egypt,932.2537842809604,2.4643253529000497,14.792830812766578,18.769909529641723,75.02999877929688,94.25,1755.300048828125,960.9000244140625
2021-10-01,Egypt,1563.433093745917,3.00604795212081,13.183005294570552,15.930131942439584,83.56999969482422,94.12000274658203,1783.0,1019.5999755859375
2021-11-01,Egypt,1382.676708340225,4.757371434551578,14.230781354373228,16.701327560844927,66.18000030517578,95.98999786376953,1773.5999755859375,926.5999755859375
2021-12-01,Egypt,1188.1890014645812,2.599089215955049,17.246264133951517,20.987095835182817,75.20999908447266,95.66999816894531,1827.5,964.4000244140625
2022-01-01,Egypt,1435.1467768992834,2.7031833036047606,12.469429299245146,16.450722894510545,88.1500015258789,96.54000091552734,1795.0,1019.2000122070312
2022-02-01,Egypt,1063.7955545694251,2.553943479356551,11.651461355591062,14.653309191514985,95.72000122070312,96.70999908447266,1899.4000244140625,1037.800048828125
2022-03-01,Egypt,1337.5729968098174,3.968369933676548,13.47154292656904,16.977274444273217,100.27999877929688,98.30999755859375,1949.199951171875,992.5
2022-04-01,Egypt,1253.659763592793,2.9372450764043205,14.613721219487054,18.284459177252494,104.69000244140625,102.95999908447266,1909.300048828125,937.5999755859375
2022-05-01,Egypt,1262.9475139479719,2.518880507168978,13.394260185648356,16.023018069379166,104.69000244140625,101.75,1909.300048828125,937.5999755859375
2022-06-01,Egypt,1474.941089100627,4.38936577194093,14.985208109011086,17.742555191327153,105.76000213623047,104.69000244140625,1804.0999755859375,898.4000244140625
2022-07-01,Egypt,1389.7474884114972,4.299271788155052,10.8424554063376,14.457892662914967,98.62000274658203,105.9000015258789,1762.9000244140625,884.9000244140625
2022-08-01,Egypt,1233.8245761701787,1.987966273717977,15.045394797688429,18.887901937042685,89.55000305175781,108.69999694824219,1712.800048828125,826.4000244140625
2022-09-01,Egypt,847.9028996419436,0.38584223295487363,13.898287652384223,17.1797280824714,79.48999786376953,112.12000274658203,1662.4000244140625,870.0
2022-10-01,Egypt,1030.6557986956593,3.420838434844514,15.868647641888689,18.42874046513766,86.52999877929688,111.52999877929688,1635.9000244140625,939.4000244140625
2022-11-01,Egypt,1138.0039132956044,1.842189412825118,17.06767832333962,21.06120887918934,80.55000305175781,105.94999694824219,1746.0,1052.300048828125
2022-12-01,Egypt,1232.6269788618206,3.4117951763879084,12.144117530131023,14.87863208122504,80.26000213623047,103.5199966430664,1819.699951171875,1073.699951171875
2023-01-01,Egypt,949.9531748567216,0.7094902739463662,13.820919159163948,16.653350268578222,80.26000213623047,102.0999984741211,1819.699951171875,1073.699951171875
2023-02-01,Egypt,1634.2516423549384,3.395906514349679,14.591428573294863,17.762597490539672,77.05000305175781,104.87000274658203,1828.9000244140625,955.2000122070312
2023-03-01,Egypt,1435.358826822989,1.362447288130484,13.738080381250487,17.515160591607874,75.66999816894531,102.51000213623047,1969.0,994.0999755859375
2023-04-01,Egypt,1314.2597469965901,3.3604929434839805,13.251636701359653,16.67862468963576,76.77999877929688,101.66999816894531,1990.0999755859375,1088.199951171875
2023-05-01,Egypt,1187.5091556915906,2.3662711873453683,13.854947037140931,17.062379787321888,68.08999633789062,104.31999969482422,1963.9000244140625,1007.0999755859375
2023-06-01,Egypt,1134.042357959083,1.5055748422682538,11.36770284456939,14.599347109628443,70.63999938964844,102.91000366210938,1921.0999755859375,904.5
2023-07-01,Egypt,1015.5852823922702,2.3123282752439973,13.823079243236645,16.84483657755838,81.80000305175781,101.86000061035156,1970.5,949.7000122070312
2023-08-01,Egypt,1231.493057487216,3.3687950206871813,12.281010828560149,15.560080585819401,83.62999725341797,103.62000274658203,1938.199951171875,971.2999877929688
2023-09-01,Egypt,1257.12458965273,2.822450810751131,12.849090361024777,14.584310322177625,90.79000091552734,106.16999816894531,1848.0999755859375,906.7999877929688
2023-10-01,Egypt,982.9996159743506,3.2808085142187933,15.525043748093825,18.376740018558927,90.79000091552734,106.66000366210938,1848.0999755859375,906.7999877929688
2023-11-01,Egypt,1300.2929322089517,4.514957035052316,10.857761141054958,13.978422108513348,75.95999908447266,103.5,2038.0999755859375,931.2000122070312
2023-12-01,Egypt,1112.9491489107347,0.9798875179655353,15.729864021139198,18.154356979329446,71.6500015258789,101.33000183105469,2062.39990234375,995.0
2024-01-01,Egypt,881.3797110814919,4.163056861834314,12.500027173585131,15.693188832490911,75.8499984741211,103.2699966430664,2048.39990234375,924.4000244140625
2024-02-01,Egypt,1038.4504958146388,2.6603670579369982,13.250176218287748,16.147940607794688,78.26000213623047,104.16000366210938,2045.699951171875,879.9000244140625
2024-03-01,Egypt,1094.8236525729874,1.7364985582671388,15.317308564943996,19.195046414101743,83.16999816894531,104.55000305175781,2217.39990234375,907.7000122070312
2024-04-01,Egypt,1499.4332050898095,1.2121863942649078,14.903983744720882,18.69049360732831,81.93000030517578,106.22000122070312,2291.39990234375,941.2000122070312
2024-05-01,Egypt,1278.258764759832,2.321252909605883,14.695293041026355,17.462390256467273,76.98999786376953,104.66999816894531,2322.89990234375,1037.699951171875
2024-06-01,Egypt,964.9960352495807,3.470979446135871,14.716787267731355,17.641368411948008,81.54000091552734,105.87000274658203,2327.699951171875,1001.9000244140625
2024-07-01,Egypt,1275.5380247631483,2.424136345005818,13.290969252722107,16.25399546991791,77.91000366210938,104.0999984741211,2426.5,982.2000122070312
2024-08-01,Egypt,944.5999164128449,4.076945642460711,12.04317207700802,14.817342338928208,73.55000305175781,101.69999694824219,2493.800048828125,927.7999877929688
2024-09-01,Egypt,1355.74511931016,1.1524674979434166,12.796040461191595,15.893552953205658,73.55000305175781,100.77999877929688,2493.800048828125,927.7999877929688
2024-10-01,Egypt,1097.489393038183,2.3766113055838956,12.573578552239619,15.194437517795823,69.26000213623047,103.9800033569336,2738.300048828125,991.5999755859375
2024-11-01,Egypt,1105.8189990158082,1.0394330636206617,18.903925106152755,21.338617438683993,68.0,105.73999786376953,2657.0,949.5
2024-12-01,Egypt,1407.9148009559826,2.5423121780757745,15.595863282067292,18.907218894017426,68.0,108.48999786376953,2657.0,949.5
2025-01-01,Egypt,975.3101560615089,3.158445546333604,11.394165677521165,14.70893046963207,72.52999877929688,108.37000274658203,2812.5,1033.199951171875
2025-02-01,Egypt,922.6865542420571,1.8282920617813174,12.102167033993986,14.70000915416399,69.76000213623047,107.61000061035156,2836.800048828125,932.2999877929688
2025-03-01,Egypt,1012.0281708249805,-0.18187972750745196,15.813738956331463,19.261416671712762,71.4800033569336,104.20999908447266,3122.800048828125,1009.7000122070312
2025-04-01,Egypt,1352.2761631300361,2.5586947965484206,14.54154979779274,17.225760933210076,58.209999084472656,99.47000122070312,3305.0,963.7999877929688
2025-05-01,Egypt,900.9846213158057,2.852330869265349,14.397160318343373,17.523742937362364,60.790000915527344,99.33000183105469,3288.89990234375,1051.699951171875
2025-06-01,Egypt,672.2457905299339,2.9206902502282803,13.157221184555313,16.56739319086154,60.790000915527344,96.87999725341797,3288.89990234375,1051.699951171875
2025-07-01,Egypt,1127.5673485774998,3.7870017389411967,12.918317740525051,15.901511458173195,69.26000213623047,100.02999877929688,3293.199951171875,1286.4000244140625
2025-08-01,Egypt,1247.4885896585351,1.4712334288859672,14.756202571796052,17.98357302786662,64.01000213623047,97.7699966430664,3473.699951171875,1365.699951171875
2025-09-01,Egypt,1403.1326219308382,3.190665865772298,13.533506576553846,16.275291754610063,62.369998931884766,97.7699966430664,3840.800048828125,1584.5999755859375
2025-10-01,Egypt,1128.6963650126247,3.592450502854896,9.87482418945125,12.7765908977372,60.97999954223633,99.80000305175781,3982.199951171875,1569.800048828125
2025-11-01,Egypt,1053.1323994810816,0.5881710103265814,14.361215048973918,17.25828533353375,58.54999923706055,99.45999908447266,4218.2998046875,1677.699951171875
2025-12-01,Egypt,1385.5178851569267,2.709121475025467,12.368329611096797,14.995040437826678,56.7400016784668,98.05400085449219,4552.7001953125,2491.10009765625
2005-01-01,Kenya,165.8484352553126,1.998545944344598,6.756025091622606,8.840183968019593,48.20000076293945,83.5999984741211,421.79998779296875,873.7999877929688
2005-02-01,Kenya,199.75845002725717,3.4781211476288343,4.462384172057273,6.9367292162376,51.75,82.51000213623047,436.5,866.0
2005-03-01,Kenya,190.87192866758485,3.8905487115543123,4.174122437786898,7.922838279376711,55.400001525878906,84.05999755859375,428.70001220703125,870.5999755859375
2005-04-01,Kenya,197.894060638315,4.236774138696259,4.712699587325731,8.641550759094597,49.720001220703125,84.43000030517578,435.0,868.5999755859375
2005-05-01,Kenya,216.67878854904038,3.0722339450867753,3.171328422072225,6.119612809927083,49.720001220703125,87.76000213623047,435.0,868.5999755859375
2005-06-01,Kenya,189.5059219415083,3.401545011844849,4.344274712823698,6.724748361560377,56.5,89.11000061035156,435.8999938964844,883.5
2005-07-01,Kenya,161.2553132336317,0.7849540910211981,2.37894763757563,6.42686938848021,60.56999969482422,89.3499984741211,429.8999938964844,897.9000244140625
2005-08-01,Kenya,145.15960296478139,2.5617836603305784,6.033791638089115,9.831012833963714,68.94000244140625,87.58000183105469,433.79998779296875,894.5
2005-09-01,Kenya,211.95749066924412,3.6062269733518693,1.854646679661276,5.194120173542392,66.23999786376953,89.5199966430664,469.0,930.2999877929688
2005-10-01,Kenya,188.58807801535835,2.262276271225899,7.123991607030549,9.717790432561838,59.7599983215332,90.06999969482422,465.1000061035156,942.4000244140625
2005-11-01,Kenya,212.0602664014914,3.2583479959044332,3.875645861098108,6.85113119067909,57.31999969482422,91.56999969482422,494.6000061035156,952.5
2005-12-01,Kenya,194.24894728724908,3.5987065090785677,3.883146272563951,6.802966232041536,61.040000915527344,91.16999816894531,517.0999755859375,973.0
2006-01-01,Kenya,196.73816208557645,2.9456773671744254,3.5855604572860287,6.750986109593818,61.040000915527344,88.95999908447266,517.0999755859375,973.0
2006-02-01,Kenya,193.16043588361663,3.38053392991433,3.8776747241597205,7.603175443225388,61.40999984741211,90.11000061035156,561.5999755859375,973.0
2006-03-01,Kenya,153.26452484058973,2.169453846740949,7.04307009435158,10.482778614920283,66.62999725341797,89.7300033569336,581.7999877929688,1059.4000244140625
2006-04-01,Kenya,190.20920402798686,3.0470695004108244,0.7447522649919689,3.2060642264995898,71.87999725341797,86.11000061035156,651.7999877929688,1163.300048828125
2006-05-01,Kenya,186.49936480187463,3.961135899882566,5.934880129190999,9.623128354200768,71.29000091552734,84.72000122070312,642.5,1246.800048828125
2006-06-01,Kenya,186.76813061017134,3.4248136716460014,4.7946283858295615,7.95119445583614,73.9800033569336,85.22000122070312,613.5,1246.699951171875
2006-07-01,Kenya,155.61041659150976,2.6682186230833818,2.855358216672486,6.1988911146019445,74.4000015258789,85.30000305175781,634.2000122070312,1242.0
2006-08-01,Kenya,178.56545518853085,3.5747650482670412,2.5996488862926226,6.332919315931924,70.26000213623047,85.05000305175781,625.9000244140625,1242.0
2006-09-01,Kenya,170.20275095941645,4.151065163027767,6.439056959298421,8.883266834541645,62.90999984741211,85.97000122070312,598.5999755859375,1141.199951171875
2006-10-01,Kenya,124.1209019562959,1.426629663355318,3.868424848408244,6.850512059055013,62.90999984741211,85.31999969482422,598.5999755859375,1141.199951171875
2006-11-01,Kenya,208.94836471656583,4.779492900212968,1.8802277839995771,4.61450050831997,63.130001068115234,82.91999816894531,646.9000244140625,1150.5999755859375
2006-12-01,Kenya,188.85171344358648,3.2751700479033765,6.068386789595406,8.284457076912679,61.04999923706055,83.72000122070312,635.2000122070312,1139.300048828125
2007-01-01,Kenya,192.7442193020516,4.0384791810152825,4.48858972392123,7.66194471272369,58.13999938964844,84.61000061035156,652.0,1180.699951171875
2007-02-01,Kenya,245.5237781535289,4.803563584548289,2.191329842921257,6.4471081187134684,61.790000915527344,83.56999969482422,669.4000244140625,1193.0
2007-03-01,Kenya,164.1533693954459,2.1949362492359032,5.2274693384889765,7.3074304662361005,65.87000274658203,82.93000030517578,663.0,1248.300048828125
2007-04-01,Kenya,148.35901158810555,2.9485090028281626,2.987116473125503,5.970976167600768,65.87000274658203,81.44999694824219,663.0,1248.300048828125
2007-05-01,Kenya,198.41037054182019,3.353050387429542,5.974706903919136,9.294978371456523,64.01000213623047,82.30000305175781,661.0,1248.300048828125
2007-06-01,Kenya,181.97647521115303,2.751813451388838,6.216149721615281,9.277688822443372,70.68000030517578,81.91999816894531,648.0999755859375,1279.0
2007-07-01,Kenya,206.31625702838045,5.341477175868897,4.1272707102984665,7.070706684040596,70.68000030517578,80.7699966430664,648.0999755859375,1279.0
2007-08-01,Kenya,174.21875827024567,2.6833062980014115,5.200838442869819,7.551230261146908,74.04000091552734,80.79000091552734,673.0,1271.5999755859375
2007-09-01,Kenya,137.22772550025945,3.026073114109415,7.128745630246353,10.245139001716435,81.66000366210938,77.72000122070312,742.7999877929688,1395.199951171875
2007-10-01,Kenya,171.18320353428425,3.6126918286927587,4.193183576735959,6.814801588227995,94.52999877929688,76.4800033569336,792.0,1468.0
2007-11-01,Kenya,128.44179580300013,2.3395032357271064,3.0574371940052454,4.962476341515969,88.70999908447266,76.1500015258789,782.2000122070312,1468.0
2007-12-01,Kenya,112.25563223934633,2.970896026532084,5.188762855982418,8.786058966239283,95.9800033569336,76.69999694824219,834.9000244140625,1528.4000244140625
2008-01-01,Kenya,153.70708927536657,3.859955256103944,7.199092946253698,10.67828585617472,91.75,75.18000030517578,922.7000122070312,1736.9000244140625
2008-02-01,Kenya,155.61212170115,3.104487466491855,2.925617026975294,5.951447515400834,101.83999633789062,73.70999908447266,972.0999755859375,2155.699951171875
2008-03-01,Kenya,153.3657568337861,3.466885816574024,3.7243629416720094,6.83890028577486,101.58000183105469,71.80000305175781,916.2000122070312,2024.4000244140625
2008-04-01,Kenya,103.50299557320906,2.7564960367601605,5.246421038772098,8.783580045129879,113.45999908447266,72.51000213623047,862.7999877929688,1970.5999755859375
2008-05-01,Kenya,81.26864473988594,1.4788769082234556,5.179704272379664,8.291874100768704,127.3499984741211,72.87999725341797,887.2999877929688,1970.5999755859375
2008-06-01,Kenya,144.17934929896512,3.3408610844387043,2.856114087214676,6.308122864595333,127.3499984741211,72.45999908447266,887.2999877929688,1970.5999755859375
2008-07-01,Kenya,157.58343163926145,4.790159648835895,5.287706959927759,8.138965859490833,124.08000183105469,73.2300033569336,913.9000244140625,1750.300048828125
